Trddt,600000,600010,600015,600016,600018,600028,600030,600036,600048,600050,600104,600109,600111,600150,600518,600519,600585,600637,600795,600837,600887,600893,600999,601006,601088,601166,601169,601186,601288,601318,601328,601336,601390,601398,601601,601628,601668,601669,601688,601766,601800,601818,601857,601901,601988,601989,601998
2015-01-15,15.405,4.13,11.007,10.023,6.226,6.675,32.946,15.599,11.071,4.923,23.36,19.169,16.99,36.064,8.414,166.21200000000005,21.425,36.807,4.169,22.81,13.241,31.544,26.043000000000006,10.978,21.488000000000003,16.372,9.32,14.562,3.69,38.953,6.602,49.595,8.427999999999999,4.865,32.973,35.806,6.532,7.667,25.595,11.137,13.148,4.644,12.105,13.49,4.685,8.839,7.92
2015-01-16,15.74,4.27,10.998,10.004,6.245,6.704,32.491,15.657,10.893,4.982,23.531,18.949,17.07,36.364,8.523,166.248,21.25,38.543,4.16,22.751,13.36,31.643,25.735,11.075,21.678,16.313,9.418,14.741,3.766,38.667,6.949,52.371,8.487,4.923,33.15,36.41,6.561,7.657,25.3,12.247,13.069,4.683,12.411,13.66,4.791,9.069,7.88
2015-01-19,14.163,3.89,9.895,9.004,5.724,6.0360000000000005,29.243,14.104,9.801,4.497,21.637,17.051,15.908,33.874,8.211,156.753,19.254,37.236,3.743,20.479,12.579,29.132,23.162,9.963,19.509,14.681,8.479,13.264,3.394,34.8,6.255,52.371,7.641,4.435,29.838,32.769,5.903,6.892,22.772,11.94,11.762,4.219,11.268,12.29,4.31,8.161,7.09
2015-01-20,14.335,4.04,9.895,9.289,5.96,6.114,26.351,14.114,10.136,4.5760000000000005,22.092,16.042,16.28,35.264,8.469,159.075,19.789,38.084,3.782,18.671,12.908,29.64,21.862,10.079,19.569000000000006,14.448,8.405,13.571,3.413,34.879,6.245,52.371,7.9689999999999985,4.435,29.612,34.035,5.9129999999999985,6.892,20.864,13.139,11.871,4.141,11.652,11.77,4.2810000000000015,8.101,6.93
2015-01-21,15.042,4.16,10.512,9.779,6.1370000000000005,6.385,28.384,14.75,10.825,4.755,22.679,17.081,17.023,36.534,8.628,162.898,20.276,39.322,3.937,20.538,13.251,30.467,23.529,10.62,20.398,15.167,8.887,14.017,3.604,38.208,6.5920000000000005,52.371,8.187999999999999,4.703,32.57,37.439,6.167999999999998,7.19,22.388,13.812,12.554,4.354,12.499,12.64,4.705,8.51,7.31
2015-01-22,14.937,4.41,10.406,9.974,6.147,6.365,28.068,14.586,11.071,4.765,22.792,17.111,17.342,38.324,8.558,161.889,20.305,39.581,3.937,21.071,13.232,32.291,23.779,10.456,20.438,14.982,8.74,13.779000000000002,3.566,37.274,6.631,52.371,8.099,4.665,32.904,38.814,6.109,7.111,22.261,14.1,12.346,4.296,12.44,12.65,4.6560000000000015,9.099,7.22
2015-01-23,14.937,4.62,10.593,10.17,6.176,6.385,28.838,14.625,11.248,4.745,22.527,17.351,17.222,37.364,8.499,161.701,20.237,38.933,3.946,21.447,13.179,31.514,24.193,10.427,20.159,15.011,8.781,13.819,3.575,37.931,6.612,52.371,8.079,4.76,35.833,39.813,6.119,7.25,22.428,13.713,12.861,4.296,12.627,12.68,4.6560000000000015,8.839,7.26
2015-01-26,14.746,5.08,10.496,10.278,6.609,6.452000000000001,28.256,14.49,11.08,4.774,22.347,17.211,18.006,37.864,8.603,163.291,20.373,40.649,3.976,21.131,13.603,32.321,23.702,10.427,20.268,14.845999999999998,8.756,13.799,3.547,37.343,6.515,52.371,8.119,4.713,36.324,39.19,6.099,7.23,22.074,13.842,12.802,4.248,12.893,12.58,4.599,9.189,7.24
2015-01-27,14.344,5.07,10.228,9.984,6.4910000000000005,6.269,27.693,14.182,10.569,4.675,22.906,17.031,17.774,38.134,8.454,160.888,20.14,41.108,3.927,20.844,13.432,32.331,23.22,10.127,19.789,14.477,8.527999999999999,14.443,3.46,36.528,6.294,52.371,8.677,4.569,35.705,40.199,6.276,7.478,22.349,13.911,13.346,4.161,12.421,12.84,4.454,9.428,7.06
2015-01-28,14.153,5.08,10.09,9.739,6.56,6.132999999999999,28.503,14.008,10.155,4.586,22.612,17.131,17.435,38.394,8.379,158.53,19.848,40.679,3.869,20.666,13.222,31.304,23.317,10.205,19.469,14.351,8.421,14.047,3.422,35.704,6.159,52.371,8.547,4.4830000000000005,34.152,38.488,6.109,7.29,22.231,13.396,12.99,4.122,12.066,12.72,4.377,9.149,7.15
2015-01-29,13.781,5.03,9.855,9.436,6.4620000000000015,5.959,27.822,13.854,10.126,4.507,22.167,16.601,17.442,37.274,8.25,157.351,19.487,39.96,3.985,20.004,13.012,31.155,22.681,10.717,19.359,14.03,8.307,13.898,3.346,34.844,6.091,52.371,8.647,4.359,34.565,37.597,5.9910000000000005,7.15,21.503,13.515,12.624,4.045,11.8,12.33,4.2330000000000005,8.929,7.01
2015-01-30,13.828,5.0,9.855,9.279,6.372999999999998,5.832999999999998,27.506,13.825,10.313,4.477,21.448,16.542,17.495,36.104,8.26,158.27100000000004,19.263,39.631,3.888,19.629,13.008,31.115,22.604,10.263,19.049,14.059,8.47,13.005999999999998,3.308,34.222,6.005,52.371,8.109,4.34,32.835,35.698,5.775,6.922,20.746,12.445,11.94,4.035,11.465,12.06,4.2330000000000005,8.65,6.95
2015-02-02,13.417,5.33,9.66,8.985,6.186,5.6789999999999985,26.578000000000007,13.584,10.027,4.398,20.794,16.172,16.784000000000002,36.094,8.28,156.16299999999995,18.942,39.282,3.714,19.204,12.75,31.205,23.278,9.925,18.529,13.640999999999998,8.201,11.717,3.183,32.706,5.744,52.371,8.109,4.215,31.381,33.323,5.432,6.386,19.89,11.206,10.871,3.87,11.050999999999998,11.59,3.973,8.62,6.68
2015-02-03,13.809,5.31,9.871,9.171,6.265,5.814,28.039,14.047,9.988,4.487,21.306,16.701,16.99,36.094,8.345,159.334,19.302,39.761,3.772,20.38,12.96,31.265,23.991,10.06,19.129,13.991,8.356,11.935,3.25,34.113,5.917999999999998,52.371,8.109,4.302,33.405,36.331,5.795,6.574,20.864,11.484000000000002,11.237,3.996,11.514,11.9,4.118,8.63,6.86
2015-02-04,13.550999999999998,5.33,9.603,8.955,6.521,5.727,27.673,13.786,9.88,4.487,20.775,16.581,16.698,35.954,8.23,158.334,19.331,38.703,3.733,19.965,13.012,31.514,24.656,10.041,18.969,13.709,8.201,12.58,3.212,33.338,5.8020000000000005,52.371,8.109,4.215,32.177,35.707,5.7360000000000015,6.743,21.12,11.841,11.633,3.919,11.239,11.6,3.973,8.66,6.72
2015-02-05,13.550999999999998,4.98,9.611,8.906,6.275,5.64,27.723000000000006,13.806,9.86,4.497,20.662,16.651,16.399,35.134,8.081,155.475,19.068,39.082,3.607,19.975,12.869000000000002,30.677,26.66,9.876,18.559,13.729,8.168,11.955,3.174,32.567,5.783,52.371,8.109,4.206,31.322,34.866,5.52,6.465,21.543,11.315,11.029,3.899,10.983,11.49,3.973,8.41,6.71
2015-02-06,13.465,4.74,9.441,8.887,6.186,5.504,27.95,13.738,9.339,4.309,20.842,16.711,16.027,33.854,8.086,155.967,18.757,39.282,3.394,20.607,12.75,29.899,25.764,9.422,17.919,13.651,7.891,11.787,3.078,32.75,5.686,52.371,8.109,4.11,30.624,34.451,5.432,6.376,21.523,10.959,11.218,3.822,10.726,11.63,3.858,8.121,6.47
2015-02-09,13.532,4.72,9.498,9.053,6.147,5.495,29.036,13.892,9.28,4.339,21.287,17.410999999999998,16.173,33.704,8.141,164.63099999999997,18.669,39.212,3.374,21.466,13.098,29.999,26.679,9.383,17.829,13.719,7.922999999999999,11.876,3.088,33.585,5.812,52.371,8.109,4.11,31.528,36.489,5.52,6.435,22.31,11.246,11.534,3.841,10.864,12.31,3.877,8.171,6.57
2015-02-10,13.79,4.84,9.693,9.142,6.226,5.553,29.164,14.133,9.585,4.368,21.77,17.48,16.352999999999998,34.454,8.23,163.363,19.205,39.382,3.442,21.763,13.165,30.328000000000007,26.525,9.809,18.209,13.962,8.054,12.461,3.126,33.827,5.9270000000000005,52.371,8.109,4.168,32.206,36.905,5.697,6.604,22.556,11.514,12.059,3.986,11.061,13.11,3.945,8.301,6.75
2015-02-11,13.781,5.02,9.644,9.161,6.245,5.5139999999999985,28.947,14.114,9.673,4.497,21.893,17.52,16.452,34.464,9.055,163.60399999999996,19.322,39.97,3.442,21.871,13.098,30.716,26.207,10.002,18.279,13.904000000000002,8.046,12.262,3.116,34.647,5.898,52.371,8.288,4.1389999999999985,32.953,37.934,5.697,6.565,22.566,11.405,11.841,3.967,10.992,13.11,3.916,8.331,6.7
2015-02-12,13.714,4.87,9.701,9.112,6.324,5.64,28.631,14.047,9.594,4.873,21.779,17.381,16.207,34.414,9.154,163.979,19.39,39.96,3.51,21.615,13.422,30.447,26.361,10.137,18.289,13.651,8.168,12.461,3.107,34.523,5.8889999999999985,52.371,8.467,4.149,33.042,38.349,5.746,6.694,22.31,12.098,11.782,3.967,11.012,13.04,3.906,8.261000000000001,6.7
2015-02-13,13.79,4.89,10.025,9.112,6.3439999999999985,5.65,28.759,14.104,9.949,4.8039999999999985,21.684,17.391,16.386,35.274,10.068,163.014,19.477,40.529,3.549,21.447,13.522,30.567,26.024,10.108,18.429,13.719,8.225,12.431,3.164,34.533,5.8889999999999985,52.371,8.427999999999999,4.244,32.698,37.726,5.805,6.704,22.408,11.999,11.802,3.977,11.012,12.94,3.954,8.59,6.75
2015-02-16,13.761,4.9,9.887,9.034,6.403,5.6789999999999985,28.602,13.941,9.801,5.29,21.931,17.371,16.505,35.504,11.022,163.747,19.526,43.592,3.559,21.338,13.508,31.225,25.61,10.147,18.399,13.671,8.225,12.56,3.145,34.726,5.86,52.371,8.328,4.225,32.776,37.538,5.9129999999999985,6.694,22.231,11.96,11.822,3.948,10.904000000000002,12.96,3.935,8.77,6.72
2015-02-17,13.828,4.89,9.928,9.053,6.442,5.698,28.809,13.998,9.929,5.488,22.338,17.57,16.399,35.404,11.017,162.773,19.74,42.934,3.597,21.457,13.475,31.265,25.648000000000003,10.185,18.389,13.709,8.266,12.52,3.164,34.859,5.879,52.371,8.318,4.292,34.211,37.953,5.893,6.882,22.359,12.108,11.881,3.957,10.914,13.16,3.945,8.71,6.75
2015-02-25,13.647,4.9,9.628,8.946,6.382999999999999,5.891,28.374,13.786,9.585,5.24,22.878,17.97,16.154,35.624,11.032,164.328,19.419,41.387,3.665,20.785,13.341,31.494,25.089,9.905,17.939,13.564,8.25,12.589,3.145,33.664,5.8020000000000005,52.371,8.238,4.292,32.736999999999995,36.262,5.8439999999999985,6.793,21.572,11.96,12.208,3.909,11.061,12.91,3.896,8.63,6.62
2015-02-26,13.972,5.09,9.912,9.083,6.57,5.93,29.549,14.143,10.067,5.299,23.408,19.768,16.658,36.354,10.684,166.722,19.945,42.095,3.743,21.704,13.594,31.833,27.489,10.292,18.559,13.865,8.552,13.541,3.202,34.508,5.898,52.371,8.607000000000001,4.388,34.28,37.479,6.355,7.468,22.605,12.108,13.425,4.006,11.17,13.42,3.983,8.939,6.79
2015-02-27,13.886,5.14,9.749,9.044,6.59,6.114,29.154,14.172,10.027,5.597,23.067,20.977,17.055999999999994,36.694,11.24,170.66099999999997,19.799,42.235,3.743,21.496,13.455,32.63,26.795,10.311,18.599,13.836,8.527999999999999,13.550999999999998,3.193,34.711,5.86,52.371,8.547,4.378,33.818000000000005,37.063,6.296,8.044,22.605,12.009,13.703,3.977,11.248,13.21,3.954,8.939,6.77
2015-03-02,13.838,5.21,9.749,9.053,6.619,6.056,29.49,14.047,10.047,5.537000000000001,22.991,20.997,17.163,36.984,12.055,170.375,20.091,42.04600000000001,3.82,21.634,13.341,32.819,26.833,10.205,18.899,13.865,8.536,13.392,3.212,34.523,5.86,51.008,8.537,4.368,33.602,36.845,6.266,8.034,22.802,11.94,13.475,3.996,11.15,13.39,3.954,8.919,7.05
2015-03-03,13.379,5.06,9.417,8.818,6.511,5.832999999999998,28.256,13.661,9.486,5.309,22.196,21.106,17.242,36.454,11.568,166.105,19.458,41.158,3.714,20.567,13.130999999999998,32.47,25.629,9.915,18.169,13.496,8.209,13.204,3.097,33.15,5.667000000000002,49.963,8.368,4.206,31.754,35.23300000000001,6.109,8.114,21.562,11.593,14.109,3.861,10.765999999999998,12.83,3.819,8.75,6.72
2015-03-04,13.293,5.04,9.376,8.779,6.5310000000000015,5.8820000000000014,28.009,13.7,9.427,5.349,22.527,20.587,17.156,36.684,11.812,167.213,19.526,43.203,3.704,20.459,13.236,33.088,25.706,9.925,18.309,13.418,8.185,12.996,3.078,33.061,5.638,49.287,8.308,4.187,32.059,35.272,6.06,7.875,21.493,11.742,13.673,3.841,10.755999999999998,12.87,3.762,8.71,6.66
2015-03-05,12.978,4.94,9.173,8.573,6.442,5.756,27.92,13.41,9.152,5.24,22.063,21.776,16.884,35.624,12.994000000000002,165.72099999999998,19.059,42.495,3.5780000000000003,20.38,12.974,32.201,25.822,9.789,17.909000000000006,13.078,8.046,12.966,3.002,32.181999999999995,5.474,49.744,8.347999999999999,4.12,31.44,34.738,5.952000000000001,7.697,21.365,12.564,13.515,3.754,10.549,12.99,3.656,8.58,6.55
2015-03-06,13.026,5.16,9.206,8.583,6.403,5.766,27.752,13.545,9.093,5.1610000000000005,21.514,20.907,17.136,35.624,12.889,164.024,19.127,42.385,3.636,20.488000000000003,12.979,31.803,25.735,9.867,18.069000000000006,13.146,8.078,12.689,3.011,32.093,5.619,46.939,8.149,4.149,31.007,34.55,5.942,7.538,21.188,13.515,12.782,3.764,10.608,12.86,3.685,8.59,6.57
2015-03-09,13.867,5.15,9.717,9.034,6.481,5.9110000000000005,27.308000000000003,14.153,9.358,5.22,21.893,20.138,17.076,37.894,13.754,171.11700000000005,19.409,43.103,3.665,20.123,13.074000000000002,32.181,24.608,9.944,18.249,14.292,8.822000000000003,12.946,3.145,32.755,5.898,48.142,8.228,4.3210000000000015,31.626,35.569,6.001,7.578,20.726,13.515,12.871,3.967,10.726,12.52,3.877,8.77,7.08
2015-03-10,13.475,5.19,9.482,8.818,6.629,5.843,27.18,13.777,9.093,5.131,21.741,21.056,17.037,36.994,13.803,167.785,19.234,43.412,3.675,19.945,12.979,32.181,24.415,9.838,18.039,13.845,8.479,12.728,3.059,32.449,5.86,46.75,8.109,4.225,30.87,34.768,5.922999999999999,7.508,20.805,13.02,12.723,3.88,10.608,12.56,3.781,8.64,6.87
2015-03-11,13.618,5.18,9.522,8.847999999999997,6.481,5.862,27.121,13.931,9.034,5.1110000000000015,22.328000000000007,22.635,16.784000000000002,37.054,13.461,171.49200000000005,19.146,42.824,3.665,19.925,12.95,31.813,24.357,9.886,17.839000000000006,14.156,8.552,12.55,3.078,32.706,5.8889999999999985,48.172,8.089,4.263,31.184,35.163000000000004,5.952000000000001,7.468,20.893,12.831,12.554,3.899,10.589,12.6,3.858,8.58,6.97
2015-03-12,14.449000000000002,5.31,10.025,9.191,6.629,5.959,27.841,14.586,9.319,5.21,23.398000000000003,22.884,17.023,37.164,13.222,172.18,19.653,42.624,3.743,20.449,13.103,31.803,25.224,10.031,18.359,15.517,9.05,12.679,3.174,33.98,6.13,52.659,8.139,4.368,32.334,36.727,6.099,7.597,21.346,12.713,12.831,4.054,10.864,12.82,4.021,8.61,7.26
2015-03-13,14.612,5.82,10.041,9.142,6.698,5.9689999999999985,27.871,14.558,9.339,5.19,23.417,22.655,17.289,36.934,14.140999999999998,169.643,19.731,42.70399999999999,3.762,20.449,13.084,31.703000000000007,25.186,10.166,18.699,16.022000000000002,9.034,13.432,3.174,34.049,6.062,51.634,8.308,4.368,32.187,36.281,6.1389999999999985,7.677,21.533,12.831,13.039,4.064,10.894,12.85,3.993,8.63,7.2
2015-03-16,14.784,6.03,10.155,9.2,6.973,6.0360000000000005,28.404,14.808,9.565,5.29,23.569000000000006,23.124,17.528,37.464,14.782,173.082,20.081,43.871,3.801,20.923,13.389,32.6,25.745,10.359000000000002,18.889,16.576,9.042,13.571,3.212,36.286,6.1110000000000015,55.813,8.357999999999999,4.397,33.297,37.37,6.207000000000002,7.726,22.507,12.851,13.178,4.103,11.032,13.05,4.021,8.849,7.25
2015-03-17,14.851,5.99,10.277,9.249,7.042000000000002,6.132999999999999,29.224,14.856,9.752,5.3889999999999985,23.787,23.444000000000006,17.674,38.294,14.484000000000002,175.771,20.188,44.42,3.985,21.466,13.527,33.188,26.39,10.572,19.039,16.566,9.059,14.295,3.25,36.894,6.167999999999998,55.515,8.856,4.426,33.248000000000005,37.112,6.374,8.014,23.48,12.96,13.604,4.277,11.308,13.38,4.05,9.029,7.34
2015-03-18,15.175999999999998,6.15,10.463,9.436,7.16,6.211,29.599,15.175,10.244000000000002,5.478,23.824,23.294,17.82,38.884,14.683,178.16400000000004,21.016,48.451,4.102,22.069000000000006,13.732,35.73900000000001,27.016,10.785,19.649,16.634,9.148,14.661,3.365,38.237,6.303,56.519,9.055,4.521,33.808,37.587,6.443,8.084,24.7,14.258,13.841,4.683,11.475,13.54,4.166,9.149,7.51
2015-03-19,14.946,6.26,10.293,9.318,7.268,6.211,29.312,15.117,10.096,5.5870000000000015,23.398000000000003,24.383000000000006,17.9,39.163,14.434,174.44,20.802,47.493,4.16,21.802,13.608,35.062,26.92,10.659,19.749,16.663,9.01,16.128,3.327,37.403,6.207000000000002,54.311,9.962,4.4830000000000005,32.766,36.539,6.699,8.819,24.454,14.793,14.96,4.548,11.465,13.44,4.1080000000000005,9.278,7.43
2015-03-20,15.052,6.17,10.366,9.436,7.189,6.2010000000000005,31.939,15.126,10.392,5.5070000000000014,23.398000000000003,25.761,17.747,38.784,14.449000000000002,172.537,20.88,48.182,4.15,23.096,14.032,34.872,29.098000000000006,10.562,19.659,16.566,9.099,15.831,3.403,38.726,6.245,54.52,10.28,4.512,33.317,37.33,6.6,8.61,26.795,14.684,14.623,4.567,11.505,14.16,4.214,9.378,7.5
2015-03-23,15.204,6.15,10.470999999999998,9.563,7.199,6.22,32.896,15.223,10.598,5.557,24.109,27.02,17.999000000000006,39.01300000000001,14.876,174.261,21.581,48.99,4.363,23.373,14.566,35.59,29.994,10.688,19.989,17.13,9.148,17.417,3.46,38.499,6.294,54.848,11.306,4.569,33.513000000000005,38.042,6.816,8.958,27.73,15.021,15.208,4.596,11.623,14.26,4.262,9.368,7.52
2015-03-24,14.994000000000002,6.27,10.374,9.475,7.662000000000001,6.162000000000001,32.037,15.001,10.264,5.438,24.156,26.321,17.82,39.463,14.797,174.80599999999995,21.006,50.147,4.3439999999999985,22.761,14.275,36.009,29.194000000000006,10.843,19.659,16.809,9.132,18.428,3.566,37.408,6.2170000000000005,56.092,12.442,4.588,32.835,37.083,6.6789999999999985,9.167,27.179,14.754,15.237,4.528,11.416,13.93,4.272,9.298,7.41
2015-03-25,14.564,6.11,10.139,9.24,7.798999999999999,6.056,31.958,14.615,9.978,5.299,23.474,25.791,17.475,42.233,15.79,172.206,20.919,49.758,4.189,22.484,14.48,35.151,28.953000000000007,10.543,19.229,16.245,8.871,18.012,3.48,37.082,6.053,53.754,12.92,4.4830000000000005,31.675,35.876,6.699,8.879,26.274,15.576,14.762,4.383,11.16,13.7,4.137,9.468,7.23
2015-03-26,14.679,6.2,10.195,9.269,7.612,6.23,31.613000000000003,14.673,10.205,5.398,23.465,25.571,17.687,46.452,14.817,177.36900000000003,21.289,49.758,4.208,22.355,14.975,35.68,29.098000000000006,10.572,19.619,16.547,8.887,17.08,3.489,38.593,6.072,52.609,12.462,4.512,31.734,36.064,6.885,8.72,26.028,17.132,14.673,4.393,11.81,13.79,4.147,10.416,7.23
2015-03-27,14.679,6.29,10.35,9.318,7.524,6.162000000000001,31.711,14.712,10.598,5.339,23.37,25.621,17.787,44.573,14.951,173.787,21.328000000000007,49.758,4.1789999999999985,22.533,14.818,35.68,29.676,10.504,19.729,16.517,8.814,17.724,3.48,37.892,6.091,51.893,12.472,4.502,31.538,35.886,7.091,9.127,26.559,16.834,16.138,4.48,11.524,13.87,4.1560000000000015,10.216,7.29
2015-03-30,15.31,6.13,10.698,9.592,7.789,6.278,32.491,15.175,11.661,5.557,24.042,26.091,18.105,45.802,15.393,175.771,22.604,49.758,4.2860000000000005,23.077,14.942,36.756,30.678,11.017,20.438,17.975,9.067,19.073,3.575,39.492,6.255,53.764,13.08,4.703,33.042,36.855,7.798999999999999,10.04,28.32,16.834,17.752,4.703,11.702,14.16,4.291,10.336,7.46
2015-03-31,15.09,5.92,10.463,9.504,7.603,6.2010000000000005,32.403,15.011,11.307,5.417999999999998,23.54,25.512,18.046,45.012,15.403,175.047,22.243,49.758,4.218,23.126,14.699000000000002,38.361,30.668000000000006,10.659,20.089,17.839000000000006,8.912,18.428,3.508,38.642,6.159,52.739,12.582,4.646,33.317,36.657,7.532999999999999,9.822,29.618,16.834,18.307,4.577,11.554,14.09,4.214,10.017,7.36
2015-04-01,15.243,5.97,10.52,9.563,7.662000000000001,6.259,33.508,15.165,11.218,5.962999999999999,24.459,25.691,18.603,45.362,15.656,174.493,22.526,49.758,4.257,24.499,14.98,39.965,31.603,10.736,20.318,17.868,8.936,18.617,3.527,39.092,6.197,53.594,12.88,4.674,33.867,37.399,7.553,9.991,30.356,16.834,18.495,4.673,11.682,14.42,4.243,10.087,7.41
2015-04-02,15.462,5.9,10.593,9.475,7.652,6.269,33.015,15.097,11.031,5.904,24.203000000000007,25.172,18.597,45.372,16.133,173.81400000000005,22.458,49.758,4.2860000000000005,24.252,14.952,40.294,30.63,10.64,20.628,17.605999999999995,8.895,18.28,3.489,38.534,6.149,53.206,12.791,4.636,33.425,37.162,7.386,9.891,29.5,16.834,18.118,4.654,11.731,14.3,4.195,9.987,7.35
2015-04-03,15.482,5.97,10.739,9.524,7.701,6.24,33.785,15.097,11.021,5.894,24.838,25.472,18.676,47.082,16.252,175.80599999999995,22.409,49.758,4.276,26.574,14.937,40.593,31.747,10.804,20.518,18.121,9.042,18.032,3.499,38.874,6.167999999999998,54.569,12.572,4.655,33.513000000000005,37.211,7.396,9.762,30.12,16.834,17.673,4.673,11.662,14.61,4.204,10.186,7.39
2015-04-07,15.969,6.01,11.12,9.739,7.789,6.443,34.19,15.097,11.317,6.072,24.705,25.961,18.929,47.572,17.875999999999994,179.25400000000005,22.701,50.846,4.422,26.663,15.48,39.955,33.636,11.094,21.128,19.228,9.206,18.141,3.604,40.02,6.313,55.365,12.621,4.779,34.181999999999995,38.666,7.465,9.921,30.573,18.519,17.831,4.886,12.086,14.77,4.3,10.336,7.61
2015-04-08,16.265,6.07,11.323,9.916,7.721,6.52,35.621,15.097,11.651,6.122000000000001,24.809,27.13,18.51,46.202,19.242,182.676,23.266,49.229,4.373,27.443,15.652,38.969,35.437,10.93,20.928,19.889,9.598,18.656,3.642,40.702,6.438,56.828,13.159,4.8180000000000005,35.037,40.328,7.661,10.507,31.35,20.372,19.356,5.08,12.322,15.48,4.3580000000000005,10.226,7.84
2015-04-09,16.122,6.01,11.323,9.847,7.485,6.452000000000001,35.315,15.097,12.812,5.962999999999999,24.137,26.58,18.099,44.683,19.242,178.65599999999995,23.081,47.51300000000001,4.266,27.087,15.328,38.211,35.534,10.785,20.578000000000007,19.267,9.491,17.863,3.604,40.223,6.39,56.35,12.562,4.808,34.457,39.428,7.396,10.219,30.455,22.403,18.376,4.983,12.204,16.07,4.32,9.967,7.69
2015-04-10,16.753,6.04,11.834,10.072,7.612,6.4910000000000005,35.384,15.097,12.527,6.0520000000000005,24.364,26.331,19.228,45.722,19.515,178.852,23.276,49.02,4.305,27.107,15.880999999999998,41.949,35.929,11.219,20.988000000000003,19.811,9.777,17.972,3.642,42.544,6.535,57.584,12.651,4.875,35.253,40.753,7.445,10.319,30.1,22.066,19.01,5.167,12.273,16.06,4.387,10.166,7.84
2015-04-13,17.23,6.1,12.061,10.229,7.691,6.598,34.93,16.611,12.793,6.221,24.213,27.31,19.241,46.242,18.87,182.14,23.626,48.97,4.412,26.732,16.019000000000002,42.596,35.081,12.06,21.308000000000003,20.103,10.055,19.469,3.747,42.57899999999999,6.6789999999999985,56.639,13.916,5.085,35.174,40.486,7.582999999999998,10.597,29.697,24.276,19.712,5.273,12.499,15.87,4.503,10.296,8.0
2015-04-14,17.097,6.49,12.442,10.063,8.006,6.52,34.742,16.852,12.635,6.112,24.213,27.939,19.055,48.912,18.433,184.015,23.685,48.8,4.8580000000000005,27.463,16.114,42.895,35.572,11.848,21.078000000000007,19.597,9.843,21.412,3.699,41.81800000000001,6.5920000000000005,54.788,15.311,5.0280000000000005,34.221,39.101,7.818,10.805,29.707,26.703000000000007,20.455,5.273,12.322,16.01,4.454,11.304,7.86
2015-04-15,17.164,6.12,13.683,10.347,8.802,6.559,33.666,17.227999999999998,12.300999999999998,6.0920000000000005,24.383000000000006,26.141,18.305,46.212,17.101,183.747,23.003,46.61,4.8580000000000005,26.564,15.747,42.646,35.158,12.234000000000002,20.608,19.481,10.284,21.838,3.728,41.764,6.747000000000001,53.465,15.968,5.19,33.779,38.132,8.133,11.272,28.546,29.379,20.851,5.273,12.283,15.38,4.5310000000000015,10.855,7.93
2015-04-16,17.823,6.1,13.918,10.768,8.783,6.791,34.565,18.134,13.255,6.567,26.173,26.111,18.557,49.282,17.315,202.122,23.529,49.56,4.945,26.939,16.919,43.344,35.63,12.437,21.488000000000003,19.957,10.357,21.412,3.795,44.846,6.901,55.176,16.297,5.372000000000001,35.243,39.299,8.211,11.272,29.51,32.321,20.178,5.409,12.815,15.57,4.618,11.852,8.28
2015-04-17,17.775,6.28,13.691,10.709,9.658,7.101,34.693000000000005,17.662,13.619000000000002,7.002999999999999,26.107,26.041,19.115,54.21100000000001,17.38,207.741,24.59,50.4,5.2360000000000015,27.295,16.862000000000002,47.14100000000001,35.457,12.92,22.238000000000003,19.976,10.341,23.553,3.852,44.411,6.968,55.097,17.930999999999994,5.391,35.567,39.032,8.869,11.272,29.628,35.552,21.98,5.428,13.179,15.77,4.743,13.04,8.27
2015-04-20,17.105999999999998,6.35,13.115,10.239,10.14,6.907,33.202,17.17,13.363,7.706,25.813,24.603,19.467,56.441,17.539,209.054,24.23,55.44,5.478,25.991,17.072,51.855,33.058,13.326,22.378,18.908,9.859,25.744,3.776,42.24800000000001,6.65,52.331,19.724,5.181,33.494,37.083,9.675,11.272,27.877,35.056,23.138,5.186,12.608,14.89,4.56,13.987,7.93
2015-04-21,17.355,6.99,13.390999999999998,10.513,10.111,7.033,34.634,17.517,13.629,7.923999999999999,26.703000000000007,25.561,19.785,54.32100000000001,18.115,229.957,24.581,58.03,5.517,27.137,18.163,50.639,34.166,13.133,22.798,19.189,10.031,23.652,3.814,43.458,6.727,53.714,18.628,5.2,34.211,38.211,9.125,11.272,29.353,31.549,21.435,5.235,12.795,15.58,4.599,13.509,8.03
2015-04-22,17.68,7.07,13.537,10.651,9.953,7.207000000000002,37.339,17.749000000000006,13.836,7.914,26.76,26.87,19.925,55.551,18.13,235.727,25.097,63.83,5.915,29.853,18.201,52.483,35.958,13.432,23.388,20.112,10.153,23.107,3.862,44.505,6.853,55.952,18.628,5.277,36.275,39.576,9.37,11.272,31.832,29.983,21.406,5.302,13.021,16.47,4.676,14.237,8.19
2015-04-23,17.412,7.28,13.497,10.474,9.992,7.332999999999998,36.371,17.517,13.609000000000002,8.707,26.523000000000003,26.22,21.916,54.551,17.673,228.715,24.951,70.21,5.915,29.626,18.125,51.496,36.449,13.23,23.618,19.578,9.998,22.661,3.833,43.512,6.747000000000001,54.868,18.399,5.238,35.587,38.646,9.233,11.272,31.409,30.587,21.227,5.215,13.14,16.21,4.618,14.147,8.05
